%time,field.x,field.y,field.z
8132.192,-3.0297455605824686,-4.706127248246351,1.4976676476232773
8132.193,-3.029520069777894,-4.706136888364699,1.497666795980038
8132.194,-3.029294575362836,-4.706146519195544,1.497665940110054
8132.195,-3.0290690773489644,-4.706156140737396,1.4976650801138978
8132.196,-3.028843575748034,-4.706165752989186,1.4976642160612375
8132.197,-3.028618070571764,-4.706175355950143,1.497663347994831
8132.198,-3.0283925618314744,-4.706184949620511,1.497662475933727
8132.199,-3.0281670495377573,-4.70619453400042,1.497661599876154
8132.2,-3.0279415337005138,-4.706204109090097,1.4976607198014933
8132.201,-3.0277160143288797,-4.706213674890153,1.4976598356724538
8132.202,-3.0274904914331793,-4.706223231402726,1.4976589471065194
8132.203,-3.0272649650219883,-4.706232778630898,1.4976580537296813
8132.204,-3.0270394351030476,-4.706242316578369,1.4976571551750666
8132.205,-3.0268139016833255,-4.7062518452490965,1.4976562510836404
8132.206,-3.0265883647670417,-4.706261364647577,1.497655341522054
8132.207,-3.0263628243564153,-4.706270874778438,1.4976544265320426
8132.208,-3.026137280453618,-4.706280375646307,1.4976535061323766
8132.209,-3.0259117330608434,-4.706289867255787,1.4976525803236582
8132.21,-3.025686182179136,-4.706299349610509,1.4976516493967702
8132.211,-3.0254606278048395,-4.706308822714662,1.4976507135727195
8132.212,-3.0252350699352646,-4.706318286572758,1.497649773005349
8132.213,-3.025009508569551,-4.706327741189379,1.4976488277932483
8132.214,-3.0247839437054576,-4.706337186568493,1.497647878226361
8132.215,-3.0245583753405714,-4.706346622713929,1.497646924544562
8132.216,-3.0243328034718,-4.70635604962963,1.4976459669428137
8132.218,-3.024107228095831,-4.706365467319847,1.4976450055743509
8132.218,-3.023881649209978,-4.70637487578818,1.497644040365071
8132.219,-3.023656066812408,-4.706384275038798,1.4976430712305773
8132.22,-3.0234304809007964,-4.7063936650763445,1.497642098078651
8132.221,-3.0232048914725973,-4.70640304590581,1.4976411208088178
8132.222,-3.0229792985221176,-4.7064124175301085,1.4976401399015564
8132.223,-3.0227537020454274,-4.706421779952468,1.4976391557775215
8132.224,-3.022528102039857,-4.706431133176286,1.497638168805389
8132.226,-3.0223024985037,-4.706440477204919,1.4976371793073515
8132.228,-3.022076891438552,-4.70644981204079,1.4976361872273771
8132.228,-3.0218512808438787,-4.706459137686369,1.4976351924746942
8132.228,-3.0216256667204453,-4.706468454143815,1.4976341949239793
8132.229,-3.0214000490709623,-4.70647776141478,1.4976331944216827
8132.23,-3.0211744278982424,-4.70648705950069,1.4976321909497783
8132.248,-3.0209488032068927,-4.706496348401523,1.497631184470354
8132.248,-3.0207231750017565,-4.706505628116579,1.4976301749293133
8132.248,-3.0204975432881724,-4.70651489864535,1.4976291622567584
8132.248,-3.020271908070328,-4.7065241599884,1.4976281467261914
8132.248,-3.0200462693552006,-4.706533412145848,1.4976271285559302
8132.248,-3.019820627151094,-4.70654265511824,1.4976261079171909
8132.248,-3.019594981467227,-4.706551888907504,1.4976250849384627
8132.248,-3.019369332316558,-4.706561113519574,1.4976240592480228
8132.248,-3.0191436797127174,-4.706570328962601,1.4976230304766267
8132.248,-3.0189180236700577,-4.706579535246224,1.497621998257219
8132.248,-3.018692364203739,-4.70658873238076,1.4976209622252676
8132.248,-3.0184667013246655,-4.706597920379036,1.4976199226337534
8132.248,-3.018241035050738,-4.706607099255829,1.4976188796686303
8132.248,-3.018015365399418,-4.7066162690264735,1.4976178334643377
8132.248,-3.0177896923866454,-4.70662542970505,1.4976167841039985
8132.248,-3.017564016028882,-4.706634581303629,1.4976157316205945
8132.248,-3.017338336343075,-4.706643723832551,1.4976146760014282
8132.248,-3.017112653347622,-4.706652857300571,1.4976136171931307
8132.249,-3.016886967061753,-4.706661981715171,1.4976125551084665
8132.25,-3.0166612775052424,-4.706671097082961,1.4976114896972352
8132.251,-3.0164355846951274,-4.706680203409882,1.4976104208927026
8132.252,-3.0162098886494095,-4.706689300701679,1.4976093486101392
8132.253,-3.0159841893874755,-4.70669838896457,1.4976082727520068
8132.254,-3.015758486929035,-4.706707468205645,1.4976071932119996
8132.255,-3.015532781293502,-4.706716538432953,1.4976061098768054
8132.256,-3.015307072499816,-4.706725599655302,1.4976050226267548
8132.257,-3.0150813605663025,-4.706734651882024,1.497603931336382
8132.258,-3.014855645508814,-4.706743695123862,1.4976028361032416
8132.259,-3.01462992734545,-4.706752729391286,1.4976017369946102
8132.26,-3.0144042060938707,-4.706761754694482,1.4976006340541428
8132.261,-3.014178481770825,-4.706770771043279,1.497599527302484
8132.262,-3.0139527543929248,-4.706779778444132,1.497598416638815
8132.263,-3.0137270239784053,-4.706788776901564,1.4975973019373021
8132.264,-3.013501290545121,-4.7067977664192915,1.497596183052176
8132.265,-3.0132755541098595,-4.706806747001515,1.4975950598190373
8132.266,-3.013049814689233,-4.70681571865353,1.4975939321144363
8132.267,-3.012824072297067,-4.706824681382104,1.4975927998091696
8132.268,-3.01259832694801,-4.706833635194918,1.4975916627664112
8132.269,-3.012372578657742,-4.706842580099986,1.4975905208463123
8132.27,-3.0121468274411574,-4.706851516104107,1.497589374043989
8132.271,-3.0119210733111084,-4.706860443214006,1.4975882223389125
8132.272,-3.011695316280051,-4.70686936143626,1.4975870656950507
8132.273,-3.011469556360567,-4.706878270777337,1.4975859040636341
8132.274,-3.0112437935636747,-4.706887171244965,1.4975847378112446
8132.275,-3.0110180278982064,-4.706896062846463,1.4975835672428672
8132.276,-3.0107922593741114,-4.706904945589214,1.4975823926059644
8132.277,-3.0105664880028695,-4.706913819481376,1.4975812140994142
8132.278,-3.010340713794458,-4.706922684531468,1.4975800321753479
8132.279,-3.010114936759223,-4.706931540749048,1.497578847232301
8132.28,-3.0098891569072688,-4.706940388144955,1.497577659620658
8132.281,-3.0096633742488668,-4.706949226731492,1.4975764696460905
8132.282,-3.009437588797399,-4.706958056523243,1.4975752770669908
8132.283,-3.0092118005670354,-4.706966877537183,1.4975740816481287
8132.284,-3.0089860095717937,-4.7069756897920225,1.4975728831602266
8132.285,-3.008760215825508,-4.7069844933073774,1.4975716813785804
8132.286,-3.008534419338284,-4.706993288103976,1.4975704766175117
8132.289,-3.0083086201242732,-4.707002074203177,1.4975692691502132
8132.289,-3.008082818197315,-4.707010851626876,1.4975680592181664
8132.289,-3.0078570135702893,-4.707019620397397,1.497566847031559
8132.29,-3.0076312062590485,-4.707028380536749,1.4975656323252953
8132.291,-3.007405396278739,-4.707037132067014,1.497564414841469
8132.292,-3.007179583645189,-4.7070458750109445,1.497563194327335
8132.293,-3.006953768374988,-4.70705460939263,1.4975619705364318
8132.294,-3.0067279504817046,-4.7070633352356195,1.4975607437803466
8132.295,-3.006502129980251,-4.707072052565254,1.4975595143265987
8132.296,-3.0062763068852996,-4.707080761408871,1.4975582824078515
8132.297,-3.0060504812111013,-4.707089461795733,1.4975570482248517
8132.298,-3.005824652971969,-4.707098153756808,1.497555811949111
8132.299,-3.0055988221824856,-4.707106837324707,1.4975545737257046
8132.3,-3.0053729888574705,-4.707115512533476,1.4975533336758735
8132.301,-3.005147153012,-4.707124179418379,1.4975520918993586
8132.302,-3.0049213146611393,-4.707132838018354,1.4975508485052234
8132.303,-3.004695473820303,-4.707141488373738,1.4975496035818834
8132.304,-3.0044696305045235,-4.707150130525784,1.4975483571995831
8132.305,-3.0042437847283257,-4.707158764516103,1.4975471094118762
8132.306,-3.0040179365040296,-4.707167390386913,1.4975458605528242
8132.307,-3.003792085844446,-4.707176008181675,1.49754461090805
8132.308,-3.0035662327622776,-4.707184617944379,1.4975433607208215
8132.309,-3.003340377269791,-4.707193219718717,1.4975421101964337
8132.31,-3.003114519377923,-4.7072018135473055,1.4975408597325428
8132.311,-3.0028886590966257,-4.7072103994727135,1.4975396096682847
8132.312,-3.0026627964364856,-4.707218977537182,1.4975383602892312
8132.313,-3.0024369314087656,-4.707227547782388,1.4975371118343406
8132.314,-3.002211064024732,-4.707236110249432,1.4975358645017651
8132.315,-3.001985194294125,-4.707244664976767,1.4975346189865655
8132.316,-3.001759322222491,-4.70725321200206,1.49753337588266
8132.317,-3.0015334478178004,-4.707261751362376,1.4975321356878237
8132.318,-3.0013075710895682,-4.707270283094442,1.4975308990557983
8132.319,-3.001081692048763,-4.707278807233633,1.4975296665611801
8132.321,-3.000855810706019,-4.7072873238150486,1.4975284387087329
8132.321,-3.0006299270716186,-4.707295832874627,1.4975272159337085
8132.322,-3.000404041155416,-4.707304334447746,1.4975259985514815
8132.323,-3.000178152970919,-4.707312828570061,1.4975247868310817
8132.324,-2.9999522625312727,-4.707321315278018,1.497523581003231
8132.325,-2.9997263698487675,-4.707329794609168,1.4975223812603988
8132.326,-2.999500474935976,-4.7073382666021635,1.4975211876918735
8132.327,-2.9992745778072707,-4.707346731296898,1.4975200003619062
8132.327,-2.9990486784777177,-4.707355188733981,1.4975188193139686
8132.327,-2.9988227769628706,-4.70736363895397,1.4975176445724556
8132.33,-2.998596873280073,-4.7073720819984635,1.4975164760382464
8132.331,-2.9983709674461707,-4.707380517908687,1.497515313608189
8132.332,-2.998145059479517,-4.707388946725319,1.497514157173919
8132.333,-2.997919149400078,-4.707397368488492,1.4975130066243525
8132.334,-2.997693237228497,-4.707405783237915,1.497511861847506
8132.335,-2.997467322985494,-4.707414191013214,1.4975107227311597
8132.336,-2.99724140669202,-4.707422591854098,1.4975095891628702
8132.337,-2.9970154883698212,-4.707430985800604,1.497508461029899
8132.338,-2.996789568037768,-4.707439372893433,1.497507338672144
8132.34,-2.996563645719817,-4.707447753174399,1.4975062223780458
8132.34,-2.9963377214399136,-4.707456126686227,1.4975051123954954
8132.341,-2.9961117952212764,-4.7074644934720835,1.497504008932106
8132.343,-2.9958858670874786,-4.707472853575357,1.4975029121562569
8132.343,-2.995659937062268,-4.707481207041307,1.497501822290541
8132.344,-2.9954340051703974,-4.707489553916064,1.4975007395155435
8132.345,-2.9952080714369567,-4.707497894246084,1.4974996639753968
8132.346,-2.994982135886977,-4.707506228079428,1.4974985959395701
8132.347,-2.99475619854395,-4.70751455546356,1.497497535627526
8132.348,-2.994530259432306,-4.707522876445172,1.4974964832119473
8132.349,-2.9943043185777944,-4.707531191070317,1.4974954388258028
8132.35,-2.994078376004284,-4.707539499385054,1.4974944030325068
8132.351,-2.9938524317362996,-4.707547801434502,1.4974933763274336
8132.352,-2.993626485798817,-4.707556097263564,1.4974923591449463
8132.353,-2.9934005382172835,-4.707564386917722,1.4974913518640172
8132.354,-2.9931745890190284,-4.707572670440736,1.4974903544326483
8132.355,-2.9929486382327806,-4.707580947876371,1.4974893667818938
8132.356,-2.9927226858862124,-4.7075892192691,1.4974883888290473
8132.357,-2.99249673200585,-4.707597484664743,1.4974874204767403
8132.358,-2.992270776615312,-4.7076057441087045,1.4974864620618096
8132.359,-2.992044819739965,-4.707613997647762,1.4974855138730347
8132.36,-2.9918188614054038,-4.70762224533003,1.49748457615861
8132.361,-2.9915929016368294,-4.707630487204791,1.4974836491298464
8132.362,-2.9913669404592214,-4.7076387233214385,1.4974827331374743
8132.362,-2.9911409778935925,-4.707646953731718,1.4974818284786404
8132.364,-2.990915013962104,-4.707655178488341,1.4974809353977645
8132.365,-2.990689048688439,-4.707663397643589,1.4974800540966131
8132.366,-2.9904630820930174,-4.707671611250577,1.4974791854258824
8132.367,-2.9902371141947293,-4.707679819363795,1.4974783301230652
8132.368,-2.9900111450134625,-4.707688022037336,1.497477488822055
8132.369,-2.989785174570726,-4.707696219323081,1.497476662065147
8132.37,-2.9895592028884654,-4.707704411271743,1.4974758503137888
8132.371,-2.989333229990694,-4.7077125979311205,1.4974750539577306
8132.372,-2.98910725590104,-4.707720779346389,1.4974742733234687
8132.373,-2.988881280642391,-4.707728955560559,1.497473508677872
8132.374,-2.988655304236761,-4.707737126615598,1.497472760325992
8132.375,-2.988429326708401,-4.707745292550535,1.4974720285299403
8132.376,-2.988203348082148,-4.707753453402698,1.4974713135073274
8132.377,-2.987977368382919,-4.707761609208889,1.4974706154400808
8132.378,-2.9877513876373913,-4.707769760003309,1.4974699342307887
8132.379,-2.9875254058729444,-4.707777905818478,1.497469269764969
8132.38,-2.987299423117419,-4.707786046686142,1.4974686219130329
8132.381,-2.9870734393987832,-4.707794182638309,1.4974679905319443
8132.382,-2.986847454743523,-4.707802313705112,1.4974673756336156
8132.383,-2.9866214691798074,-4.707810439916923,1.4974667772006889
8132.384,-2.9863954827356913,-4.707818561303951,1.497466195192092
8132.385,-2.986169495438968,-4.707826677895608,1.4974656295444042
8132.386,-2.9859435073189196,-4.707834789720275,1.4974650800797864
8132.387,-2.9857175184027622,-4.707842896805073,1.4974645466122825
8132.388,-2.9854915287190713,-4.7078509991752995,1.4974640289461718
8132.389,-2.985265538298066,-4.707859096854096,1.4974635268806078
8132.39,-2.985039547168209,-4.7078671898641815,1.4974630407807739
8132.391,-2.9848135553567876,-4.707875278225912,1.497462570959432
8132.392,-2.9845875628923273,-4.707883361957597,1.4974621176806195
8132.393,-2.9843615698049724,-4.707891441076027,1.4974616811666235
8132.394,-2.984135576127756,-4.707899515597262,1.497461261139973
8132.395,-2.9839095818939727,-4.707907585537218,1.4974608573298993
8132.396,-2.9836835871363774,-4.707915650911214,1.4974604694713998
8132.397,-2.9834575918876225,-4.707923711733237,1.4974600973033103
8132.398,-2.9832315961810223,-4.707931768015504,1.4974597405158159
8132.399,-2.9830056000517366,-4.707939819767908,1.497459398809191
8132.4,-2.982779603535455,-4.707947866998514,1.497459071895019
8132.403,-2.9825536066680653,-4.707955909714195,1.4974587594950777
8132.403,-2.9823276094877453,-4.707963947921187,1.4974584610934938
8132.403,-2.9821016120318045,-4.707971981624141,1.497458176175777
8132.404,-2.9818756143385756,-4.707980010826852,1.4974579042280995
8132.405,-2.9816496164476987,-4.7079880355332255,1.4974576447402588
8132.406,-2.9814236183972627,-4.707996055747678,1.4974573976815955
8132.407,-2.981197620226653,-4.70800407147558,1.4974571630073763
8132.409,-2.980971621976345,-4.708012082722877,1.4974569406615872
8132.409,-2.9807456236880037,-4.708020089495534,1.4974567305785185
8132.41,-2.980519625398606,-4.7080280917961534,1.4974565334609165
8132.412,-2.98029362715104,-4.70803608962585,1.4974563499316673
8132.412,-2.980067628987354,-4.708044082985178,1.497456180548635
8132.413,-2.9798416309480107,-4.708052071874879,1.4974560258059575
8132.414,-2.9796156330682395,-4.708060056291673,1.4974558868114611
8132.415,-2.979389635390748,-4.7080680362313085,1.4974557645216058
8132.416,-2.9791636379581563,-4.708076011690207,1.4974556597650424
8132.417,-2.9789376408115418,-4.708083982666909,1.497455573249917
8132.418,-2.978711643989085,-4.708091949163543,1.4974555060358838
8132.419,-2.978485647531074,-4.70809991118541,1.4974554590419562
8132.42,-2.97825965147806,-4.708107868740347,1.49745543306268
8132.421,-2.9780336558699143,-4.708115821837786,1.4974554287801685
8132.422,-2.977807660752728,-4.708123770491116,1.497455445612389
8132.423,-2.9775816661671146,-4.708131714716103,1.4974554829868076
8132.424,-2.977355672152564,-4.708139654529437,1.4974555403338794
8132.425,-2.9771296787478674,-4.70814758994745,1.497455617090718
8132.425,-2.9769036859904103,-4.708155520986436,1.4974557128806727
8132.425,-2.9766776939133694,-4.708163447663104,1.497455827313898
8132.428,-2.9764517025493022,-4.708171369994085,1.4974559599870114
8132.429,-2.976225711930489,-4.708179287995526,1.4974561104889876
8132.43,-2.975999722087554,-4.708187201683557,1.4974562786741492
8132.431,-2.975773733046264,-4.708195111074252,1.4974564643610557
8132.432,-2.9755477448320664,-4.708203016183729,1.4974566673330016
8132.432,-2.9753217574706974,-4.708210917028314,1.4974568873463725
8132.434,-2.975095770983138,-4.7082188136237155,1.4974571250549178
8132.435,-2.9748697853869457,-4.708226705986582,1.497457381001211
8132.436,-2.974643800700468,-4.708234594134068,1.4974576556257733
8132.437,-2.974417816943431,-4.708242478083411,1.4974579492815459
8132.437,-2.9741918341355302,-4.708250357851675,1.4974582622459582
8132.439,-2.9739658522962378,-4.708258233455405,1.497458594507896
8132.44,-2.9737398714451375,-4.708266104911189,1.497458946022536
8132.441,-2.9735138916007986,-4.708273972235098,1.4974593167151085
